INFO   | jvm 1    | main    | 2017/03/29 10:22:03.975 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 29 at main script: dumped unresolved line ValueLine[,line 29 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0300-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0300-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.075 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 30 at main script: dumped unresolved line ValueLine[,line 30 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0315-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0315-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.175 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 31 at main script: dumped unresolved line ValueLine[,line 31 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0337-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0337-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.175 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 32 at main script: dumped unresolved line ValueLine[,line 32 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0355-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0355-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.276 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 33 at main script: dumped unresolved line ValueLine[,line 33 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0366-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0366-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.376 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 34 at main script: dumped unresolved line ValueLine[,line 34 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0378-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0378-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.376 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 35 at main script: dumped unresolved line ValueLine[,line 35 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0394-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0394-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.477 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 36 at main script: dumped unresolved line ValueLine[,line 36 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0396-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0396-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.577 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 37 at main script: dumped unresolved line ValueLine[,line 37 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0398-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0398-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
INFO   | jvm 1    | main    | 2017/03/29 10:22:04.577 | WARN  [ImpExResultProcessWorker] [ImpExImportReader] line 38 at main script: dumped unresolved line ValueLine[,line 38 at main script,null,HeaderDescriptor[line 2 at main script, insert_update, Product, {}, [code, OEMModels, catalogversion] ],{1=ValueEntry('<ignore>02-402'=null,unresolved=null,ignore=true), 2=ValueEntry('briggs & stratton - 060102-0405-99'=null,unresolved=true,reason:cannot resolve value 'briggs & stratton - 060102-0405-99' for attribute 'OEMModels',ignore=false), 3=ValueEntry('<ignore>'=null,unresolved=null,ignore=true)}]
